time[sec],pulse_O,pulse_1
0,2832,4074
0.05570889,20738,12002
0.106988,38562,12004
0.1580381,47772,16924
0.2101526,48934,17272
0.2628527,45992,20378
0.318162,45068,19550
0.3689508,46766,21418
0.419673,46204,23348
0.4720182,48000,23474
0.5230627,48376,24600
0.5747709,50402,25552
0.6258039,48900,24594
0.6820726,40312,24472
0.7333555,31912,24022
0.7835245,25108,24054
0.8367987,24346,25608
0.8873854,17468,25762
0.9393663,17318,27908
0.9901648,12368,30314
1.042617,0,28202
1.093856,28,27510
1.150115,0,26046
1.200217,2740,25156
1.252658,14964,25148
1.304162,24556,25580
1.357631,28986,26078
1.407933,29912,26714
1.460322,45670,28146
1.511088,48668,29612
1.561683,46556,30798
1.614404,51548,30902
1.66714,51524,31804
1.718595,51118,31000
1.773337,51700,31236
1.826655,53796,32016
1.877967,55456,32152
1.929549,55888,34036
1.984122,55842,34838
2.035529,56130,35032
2.090335,56172,35670
2.145402,56492,35896
2.199916,55972,36298
2.252469,56334,36526
2.305297,56508,37072
2.359033,56152,35870
2.413239,56032,35332
2.466176,56176,35186
2.517106,56412,35398
2.572263,57096,35838
2.624175,57582,36862
2.675117,56906,37526
2.729508,57744,38336
2.781518,56294,35926
2.832009,50800,29448
2.883431,3042,8000
2.936648,0,0
Failed,Failed,Failed
